song name,rating
When I Was Your Man,3
Marry You,2
Sparks,1
The Thrill,1
Moonlight on the River,0
Love,0
Please Do Not Lean (feat. BADBADNOTGOOD) - Bonus,0
Infrunami,0
Telephones,0
Blue Hair,0
Romantic Lover,0
Apocalypse,0
close with desires (right person wrong timing),0
Lovers Rock,0
Mrs Magic,0
ARE WE STILL FRIENDS?,0
My Love Mine All Mine,0
Always,0
Get You (feat. Kali Uchis),0
Superpowers,0
Tomb for Rockets,0
Fall in Love with You.,0
Show Me How,0
My Kind of Woman,0
Cry,0
YKWIM?,0
Melting,0
Waiting In Vain - Bob Marley: One Love - Music Inspired By The Film,0
Chamber Of Reflection,0
Shut up My Moms Calling,0
K.,0
we fell in love in october,0
I Love You So,0
Hell N Back,0
Where'd All the Time Go?,0
Japanese Denim,0
